food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
144569,23300,Broiled Pineapple,,150,3,1,0,10,0,27,1,0,2,0,0,0,0,0,0,0
144570,23300,Raspberries,,95,0,0,0,0,0,22,6,0,2,0,0,0,0,0,0,0
144571,23300,Rock Creek Chocolate Cake,,185,11,6,0,120,0,20,1,0,5,0,0,0,0,0,0,0
144572,23300,Rock Creek Chocolate Cake,,225,14,8,0,133,0,21,1,0,6,0,0,0,0,0,0,0
144573,23301,Grilled Chicken Breast,,350,8,0.5,0,95,0,26,3,0,45,0,0,0,0,0,0,0
144574,23301,Grilled Fillet Mignon,,330,12,3,0,90,0,13,6,0,40,0,0,0,0,0,0,0
144575,23301,Halibut,,342,9,1.5,0,54,0,18,6,0,41,0,0,0,0,0,0,0
144576,23301,Juniper Pork,,435,10,3,0,121,0,25,4.5,0,48,0,0,0,0,0,0,0
144577,23301,Side-Fingerling Potatoes,,170,5,0,0,0,0,30,3,0,3,0,0,0,0,0,0,0
144578,23301,"Slow Cooked Salmon (Dinner ,Take-Out)",,340,19,3.5,0,85,0,9,1,0,31,0,0,0,0,0,0,0
144579,23301,Sweet Potato Gnocchi,,323,6.5,3,0,13,0,54,6,0,8,0,0,0,0,0,0,0
144580,23302,Ahi Tuna,,470,14.5,4,0,235,0,32,5,0,51,0,0,0,0,0,0,0
144581,23302,Blackened Fish Sandwich,,456,12.5,2,0,106,0,53,9,0,36,0,0,0,0,0,0,0
144582,23302,Bread-(Slice W/Hummus),,110,3,0,0,0,0,16,4,0,4,0,0,0,0,0,0,0
144583,23302,Broiled Gulf Shrimp,,250,12.5,1.5,0,195,0,11,4,0,23,0,0,0,0,0,0,0
144584,23302,Butternut Squash Soup,,150,4,2,0,0,0,16,2,0,3.5,0,0,0,0,0,0,0
144585,23302,Chicken Breast,,475,20,5,0,145,0,26,2,0,43,0,0,0,0,0,0,0
144586,23302,Grilled Ahi Tuna,,470,14.5,4,0,235,0,32,5,0,51,0,0,0,0,0,0,0
144587,23302,Grilled Buffalo Burger,,538,10,3,0,85,0,63,5,0,47,0,0,0,0,0,0,0
144588,23302,Grilled Chicken Sandwich,,458,12,1.5,0,120,0,28,2,0,50,0,0,0,0,0,0,0
144589,23302,Grilled Flank Steak Salad (Lunch),,380,20,6,0,65,0,7,1,0,42,0,0,0,0,0,0,0
144590,23302,Maryland Crab Soup,,130,3.5,0.5,0,20,0,13,3,0,11,0,0,0,0,0,0,0
144591,23302,Mediterranean Sampler,,370,11,0.5,0,0,0,60,8,0,12,0,0,0,0,0,0,0
144592,23302,Mediterranean Tasting For 2,,370,11,0.5,0,0,0,60,8,0,12,0,0,0,0,0,0,0
144593,23302,New Zealand Baby Clams,,250,2.5,0,0,85,0,18,0,0,34,0,0,0,0,0,0,0
144594,23302,Nori Crusted Tuna Carpaccio,,164,5.5,1,0,30,0,10,3,0,19,0,0,0,0,0,0,0
144595,23302,Organic Butterleaf Salad,,70,2,0.5,0,0,0,7,1,0,2,0,0,0,0,0,0,0
144596,23302,Organic Field Greens (Lunch/Dinner),,130,11.5,1.5,0,0,0,7,3,0,2,0,0,0,0,0,0,0
144597,23302,Semolina Fettucine,,360,10,1,0,50,0,55,8,0,15,0,0,0,0,0,0,0
144598,23302,Shrimp Cocktail,,145,1,0,0,170,0,14,1,0,19,0,0,0,0,0,0,0
144599,23302,Slow Cooked Salmon (Lunch),,390,22,4,0,100,0,10,1,0,36,0,0,0,0,0,0,0
144600,23302,Tandoori Salmon,,545,22,4.5,0,90,0,43,5,0,42,0,0,0,0,0,0,0
144601,23302,Tuna Carpaccio,,164,5.5,1,0,30,0,10,3,0,19,0,0,0,0,0,0,0
144602,23302,Vegetable Sandwich,,530,23,7.5,0,25,0,59,9,0,26,0,0,0,0,0,0,0
144603,23302,Warm Shrimp Cocktail,,145,1,0,0,170,0,14,1,0,19,0,0,0,0,0,0,0
144604,23303,Baby Clams,,250,2.5,0,0,85,0,18,0,0,34,0,0,0,0,0,0,0
144605,23303,Crabcake With Slaw,,260,13,2,0,140,0,11,0,0,24,0,0,0,0,0,0,0
144606,23303,Diver Scallops,,495,14.5,2.5,0,56,0,50,4,0,38,0,0,0,0,0,0,0
144607,23303,Escolar,,346,11,7,0,113,0,11,2,0,34,0,0,0,0,0,0,0
144608,23303,Fish Sandwich,,465,12.5,2,0,106,0,53,9,0,36,0,0,0,0,0,0,0
144609,23303,Fruit Brulee,,197,5.5,2.5,0,80,0,25,1,0,9,0,0,0,0,0,0,0
144610,23303,Gnocchi,,323,6.5,3,0,13,0,54,6,0,8,0,0,0,0,0,0,0
144611,23303,Grilled Flank Steak Salad (Take-Out),,430,28,8,0,55,0,8,2,0,35,0,0,0,0,0,0,0
144612,23303,Mediterranean Tasting Plate,,370,11,0.5,0,0,0,60,8,0,12,0,0,0,0,0,0,0
144613,23303,Strudel,,160,2.5,0,0,10,0,27,2,0,3,0,0,0,0,0,0,0
